timestamp,mission_phase,fish_state,fish_x,fish_y,fish_z,surface_coverage_pct,underwater_coverage_pct,communication_delta,fish_progress_delta,silence_delta
2026-05-07T15:29:20.397491+00:00,SURFACE,ALIVE,90.0,30.0,0.0,4.97,0.0,1.1051628589630127,62.00385403633118,62.19382405281067
2026-05-07T15:29:22.410119+00:00,SURFACE,ALIVE,95.0,30.0,0.0,5.02,0.0,0.9120497703552246,2.2101516723632812,2.017038583755493
2026-05-07T15:29:24.227556+00:00,SURFACE,ALIVE,100.0,30.0,0.0,5.07,0.0,0.8781237602233887,1.8428542613983154,1.8089282512664795
2026-05-07T15:29:26.061177+00:00,SURFACE,ALIVE,105.0,30.0,0.0,5.12,0.0,0.8911499977111816,1.8294999599456787,1.8425261974334717
2026-05-07T15:29:27.955242+00:00,SURFACE,ALIVE,110.0,35.0,0.0,5.21,0.0,0.9181787967681885,1.863783597946167,1.8908123970031738
2026-05-07T15:29:29.772716+00:00,SURFACE,ALIVE,105.0,35.0,0.0,5.25,0.0,0.8725807666778564,1.8673267364501953,1.8217287063598633
2026-05-07T15:29:31.653740+00:00,SURFACE,ALIVE,100.0,35.0,0.0,5.3,0.0,0.9164454936981201,1.8359918594360352,1.8798565864562988
2026-05-07T15:29:33.536007+00:00,SURFACE,ALIVE,95.0,35.0,0.0,5.35,0.0,0.9013092517852783,1.8937757015228271,1.8786394596099854
2026-05-07T15:29:35.422643+00:00,SURFACE,ALIVE,90.0,35.0,0.0,5.4,0.0,0.8972210884094238,1.890071153640747,1.8859829902648926
2026-05-07T15:29:37.300633+00:00,SURFACE,ALIVE,90.0,35.0,0.0,5.4,0.0,0.9185523986816406,1.8577778339385986,1.8791091442108154
2026-05-07T15:29:39.232023+00:00,SURFACE,ALIVE,85.0,35.0,0.0,5.45,0.0,0.9349329471588135,1.9160516262054443,1.9324321746826172
2026-05-07T15:29:41.037735+00:00,SURFACE,ALIVE,80.0,35.0,0.0,5.5,0.0,0.8778150081634521,1.8639137744903564,1.8067958354949951
2026-05-07T15:29:42.885180+00:00,SURFACE,ALIVE,75.0,35.0,0.0,5.55,0.0,0.9114787578582764,1.8146047592163086,1.8482685089111328
2026-05-07T15:29:44.773486+00:00,SURFACE,ALIVE,70.0,35.0,0.0,5.6,0.0,0.895045280456543,1.8992681503295898,1.8828346729278564
2026-05-07T15:29:46.719056+00:00,SURFACE,ALIVE,65.0,35.0,0.0,5.65,0.0,0.8976888656616211,1.9465630054473877,1.9492065906524658
2026-05-07T15:29:49.224940+00:00,SURFACE,ALIVE,60.0,35.0,0.0,5.7,0.0,1.5216867923736572,1.8830902576446533,2.5070881843566895
2026-05-07T15:29:51.557456+00:00,SURFACE,ALIVE,55.0,35.0,0.0,5.75,0.0,1.2329356670379639,2.614978313446045,2.3262271881103516
2026-05-07T15:29:53.631781+00:00,SURFACE,ALIVE,55.0,35.0,0.0,5.75,0.0,0.9373452663421631,2.3717212677001953,2.0761308670043945
2026-05-07T15:29:58.463323+00:00,UNLOADING,ALIVE,51.92177979013842,31.059878131377182,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:02.233542+00:00,UNLOADING,ALIVE,48.843559580276846,27.119756262754365,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:06.003011+00:00,UNLOADING,ALIVE,45.76533937041527,23.179634394131547,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:09.758499+00:00,UNLOADING,ALIVE,42.68711916055369,19.23951252550873,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:13.531534+00:00,UNLOADING,ALIVE,39.608898950692115,15.299390656885912,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:17.264066+00:00,UNLOADING,ALIVE,36.53067874083054,11.359268788263094,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:21.023262+00:00,UNLOADING,ALIVE,33.45245853096896,7.419146919640276,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:24.800250+00:00,UNLOADING,ALIVE,30.374238321107388,3.4790250510174574,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:28.659597+00:00,UNLOADING,ALIVE,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:32.428642+00:00,UNLOADING,ALIVE,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:36.200172+00:00,UNLOADING,ALIVE,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:39.983332+00:00,UNLOADING,ALIVE,30.374238321107388,3.4790250510174574,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:43.736500+00:00,UNLOADING,ALIVE,33.45245853096896,7.419146919640276,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:47.464529+00:00,UNLOADING,ALIVE,36.53067874083054,11.359268788263094,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:51.243334+00:00,UNLOADING,ALIVE,39.608898950692115,15.299390656885912,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:55.032850+00:00,UNLOADING,ALIVE,42.68711916055369,19.23951252550873,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:30:58.751728+00:00,UNLOADING,ALIVE,45.76533937041527,23.179634394131547,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:31:02.498837+00:00,UNLOADING,ALIVE,48.843559580276846,27.119756262754365,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:31:06.250802+00:00,UNLOADING,ALIVE,51.92177979013842,31.059878131377182,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:31:09.978443+00:00,UNLOADING,ALIVE,55.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:31:12.702008+00:00,SURFACE,ALIVE,50.0,35.0,0.0,5.8,0.0,2.682103395462036,77.32396245002747,79.06872057914734
2026-05-07T15:31:15.157484+00:00,SURFACE,ALIVE,45.0,35.0,0.0,5.85,0.0,1.2712063789367676,3.870380401611328,2.4594833850860596
2026-05-07T15:31:19.886493+00:00,SURFACE,ALIVE,40.0,35.0,0.0,5.9,0.0,2.899855613708496,3.0943853855133057,4.723034620285034
2026-05-07T15:31:22.518064+00:00,SURFACE,ALIVE,35.0,35.0,0.0,5.95,0.0,1.2878592014312744,4.246099233627319,2.6341028213500977
2026-05-07T15:31:26.485231+00:00,SURFACE,ALIVE,30.0,35.0,0.0,6.0,0.0,2.254065752029419,3.0020720958709717,3.968278646469116
2026-05-07T15:31:28.832839+00:00,SURFACE,ALIVE,25.0,35.0,0.0,6.05,0.0,1.1342403888702393,3.4668891429901123,2.3470637798309326
2026-05-07T15:31:32.057906+00:00,SURFACE,ALIVE,20.0,35.0,0.0,6.1,0.0,1.8951034545898438,2.4640815258026123,3.224944591522217
2026-05-07T15:31:35.250080+00:00,SURFACE,ALIVE,15.0,35.0,0.0,6.15,0.0,1.3030431270599365,3.7862305641174316,3.1941702365875244
2026-05-07T15:31:38.214356+00:00,SURFACE,ALIVE,10.0,40.0,0.0,6.25,0.0,1.6050999164581299,2.6632163524627686,2.965273141860962
2026-05-07T15:31:41.336116+00:00,SURFACE,ALIVE,15.0,40.0,0.0,6.3,0.0,1.2058923244476318,3.517430305480957,3.118222713470459
2026-05-07T15:31:43.393033+00:00,SURFACE,ALIVE,20.0,40.0,0.0,6.35,0.0,0.9463319778442383,2.3176321983337402,2.0580718517303467
2026-05-07T15:31:47.016249+00:00,SURFACE,ALIVE,25.0,40.0,0.0,6.4,0.0,2.58746337890625,1.9844770431518555,3.625608444213867
2026-05-07T15:31:49.267589+00:00,SURFACE,ALIVE,30.0,40.0,0.0,6.45,0.0,1.0918810367584229,3.7483956813812256,2.2528133392333984
2026-05-07T15:31:51.746712+00:00,SURFACE,ALIVE,35.0,40.0,0.0,6.5,0.0,1.4663007259368896,2.1022305488586426,2.4766502380371094
2026-05-07T15:31:54.006220+00:00,SURFACE,ALIVE,40.0,40.0,0.0,6.55,0.0,0.9181926250457764,2.808598279953003,2.2604901790618896
2026-05-07T15:31:55.957333+00:00,SURFACE,ALIVE,45.0,40.0,0.0,6.6,0.0,0.9178118705749512,1.9515016078948975,1.9511208534240723
2026-05-07T15:31:59.243158+00:00,SURFACE,ALIVE,50.0,40.0,0.0,6.65,0.0,1.7346343994140625,2.4663050174713135,3.283127546310425
2026-05-07T15:32:01.459904+00:00,SURFACE,ALIVE,55.0,40.0,0.0,6.7,0.0,1.0349996089935303,2.917782783508301,2.2181479930877686
2026-05-07T15:32:05.559597+00:00,SURFACE,ALIVE,60.0,40.0,0.0,6.75,0.0,2.9047985076904297,2.230161190032959,4.099960088729858
2026-05-07T15:32:08.128396+00:00,SURFACE,ALIVE,65.0,40.0,0.0,6.8,0.0,1.0371787548065186,4.436451435089111,2.5688316822052
2026-05-07T15:32:10.312775+00:00,SURFACE,ALIVE,70.0,40.0,0.0,6.85,0.0,1.0454843044281006,2.171077251434326,2.179382801055908
2026-05-07T15:32:13.298938+00:00,SURFACE,ALIVE,75.0,40.0,0.0,6.9,0.0,1.03963303565979,2.996013641357422,2.9901623725891113
2026-05-07T15:32:15.667466+00:00,SURFACE,ALIVE,80.0,40.0,0.0,6.95,0.0,0.9420022964477539,2.4677767753601074,2.3701460361480713
2026-05-07T15:32:18.298185+00:00,SURFACE,ALIVE,85.0,40.0,0.0,7.0,0.0,1.439835548400879,2.1322591304779053,2.6300923824310303
2026-05-07T15:32:20.738108+00:00,SURFACE,ALIVE,90.0,40.0,0.0,7.05,0.0,1.2326264381408691,2.6399919986724854,2.4327828884124756
2026-05-07T15:32:23.146162+00:00,SURFACE,ALIVE,95.0,40.0,0.0,7.1,0.0,1.3884646892547607,2.2593472003936768,2.4151854515075684
2026-05-07T15:32:27.540570+00:00,SURFACE,ALIVE,100.0,40.0,0.0,7.15,0.0,1.5807380676269531,4.199558258056641,4.391831636428833
2026-05-07T15:32:29.616938+00:00,SURFACE,ALIVE,105.0,40.0,0.0,7.2,0.0,1.0077645778656006,2.6509170532226562,2.0779435634613037
2026-05-07T15:32:32.501868+00:00,SURFACE,ALIVE,110.0,45.0,0.0,7.29,0.0,0.965465784072876,2.9217729568481445,2.87947416305542
2026-05-07T15:32:34.579926+00:00,SURFACE,ALIVE,105.0,45.0,0.0,7.33,0.0,1.0390136241912842,2.0089733600616455,2.0825212001800537
2026-05-07T15:32:37.642369+00:00,SURFACE,ALIVE,100.0,45.0,0.0,7.38,0.0,1.9663615226745605,2.135111093521118,3.0624589920043945
2026-05-07T15:32:39.777227+00:00,SURFACE,ALIVE,95.0,45.0,0.0,7.43,0.0,0.9863951206207275,3.121802568435669,2.141836166381836
2026-05-07T15:32:41.899545+00:00,SURFACE,ALIVE,90.0,45.0,0.0,7.48,0.0,1.1271183490753174,1.9796185493469238,2.1203417778015137
2026-05-07T15:32:44.670871+00:00,SURFACE,ALIVE,85.0,45.0,0.0,7.53,0.0,1.129302978515625,2.7632100582122803,2.765394687652588
2026-05-07T15:32:46.585725+00:00,SURFACE,ALIVE,80.0,45.0,0.0,7.58,0.0,0.9113414287567139,2.1357262134552,1.917764663696289
2026-05-07T15:32:48.641264+00:00,SURFACE,ALIVE,75.0,45.0,0.0,7.63,0.0,1.0127296447753906,1.9512035846710205,2.0525918006896973
2026-05-07T15:32:51.672349+00:00,SURFACE,ALIVE,70.0,45.0,0.0,7.68,0.0,0.9757544994354248,3.0680291652679443,3.0310540199279785
2026-05-07T15:32:54.023909+00:00,SURFACE,ALIVE,65.0,45.0,0.0,7.73,0.0,1.3057551383972168,2.02553653717041,2.355537176132202
2026-05-07T15:33:00.528022+00:00,SURFACE,ALIVE,60.0,45.0,0.0,7.78,0.0,1.1961266994476318,6.610100507736206,6.500472068786621
2026-05-07T15:33:02.624517+00:00,SURFACE,ALIVE,55.0,45.0,0.0,7.83,0.0,0.9399247169494629,2.3526058197021484,2.0964038372039795
2026-05-07T15:33:04.581313+00:00,SURFACE,ALIVE,50.0,45.0,0.0,7.88,0.0,0.9315764904022217,1.9660191535949707,1.9576709270477295
2026-05-07T15:33:06.492626+00:00,SURFACE,ALIVE,45.0,45.0,0.0,7.93,0.0,0.945101261138916,1.9029507637023926,1.916475534439087
2026-05-07T15:33:08.390141+00:00,SURFACE,ALIVE,40.0,45.0,0.0,7.98,0.0,0.917811393737793,1.9237298965454102,1.896440029144287
2026-05-07T15:33:10.208698+00:00,SURFACE,ALIVE,35.0,45.0,0.0,8.03,0.0,0.8720359802246094,1.861131191253662,1.8153557777404785
2026-05-07T15:33:12.220009+00:00,SURFACE,ALIVE,30.0,45.0,0.0,8.08,0.0,1.1021957397460938,1.7818851470947266,2.012044906616211
2026-05-07T15:33:14.182983+00:00,SURFACE,ALIVE,25.0,45.0,0.0,8.13,0.0,0.8910419940948486,2.175386667251587,1.9642329216003418
2026-05-07T15:33:16.098491+00:00,SURFACE,ALIVE,20.0,45.0,0.0,8.18,0.0,0.9706931114196777,1.8394122123718262,1.9190633296966553
2026-05-07T15:33:18.453985+00:00,SURFACE,ALIVE,15.0,45.0,0.0,8.23,0.0,1.5833220481872559,1.746279239654541,2.358908176422119
2026-05-07T15:33:19.353304+00:00,SURFACE,ALIVE,10.0,50.0,0.0,8.33,0.0,0.4267709255218506,2.0558927059173584,0.8993415832519531
2026-05-07T15:33:20.310796+00:00,SURFACE,ALIVE,15.0,50.0,0.0,8.38,0.0,0.4056236743927002,0.9786148071289062,0.9574675559997559
2026-05-07T15:33:21.655958+00:00,SURFACE,ALIVE,20.0,50.0,0.0,8.43,0.0,0.47593259811401367,1.274855613708496,1.3451645374298096
2026-05-07T15:33:22.483745+00:00,SURFACE,ALIVE,25.0,50.0,0.0,8.48,0.0,0.38795948028564453,0.9157578945159912,0.8277847766876221
2026-05-07T15:33:24.084470+00:00,SURFACE,ALIVE,30.0,50.0,0.0,8.53,0.0,0.38299036026000977,1.6057102680206299,1.6007411479949951
2026-05-07T15:33:25.313116+00:00,SURFACE,ALIVE,35.0,50.0,0.0,8.58,0.0,0.34183406829833984,1.2697923183441162,1.2286360263824463
2026-05-07T15:33:26.487686+00:00,SURFACE,ALIVE,40.0,50.0,0.0,8.63,0.0,0.34433722496032715,1.1730597019195557,1.175562858581543
2026-05-07T15:33:27.616551+00:00,SURFACE,ALIVE,45.0,50.0,0.0,8.68,0.0,0.3390944004058838,1.1331100463867188,1.1278672218322754
2026-05-07T15:33:29.191315+00:00,SURFACE,ALIVE,50.0,50.0,0.0,8.73,0.0,0.6743535995483398,1.2394917011260986,1.5747509002685547
2026-05-07T15:33:30.021597+00:00,SURFACE,ALIVE,55.0,50.0,0.0,8.78,0.0,0.3879845142364502,1.1166629791259766,0.8302938938140869
2026-05-07T15:33:31.180871+00:00,SURFACE,ALIVE,60.0,50.0,0.0,8.83,0.0,0.33054375648498535,1.2167160511016846,1.1592752933502197
2026-05-07T15:33:32.313458+00:00,SURFACE,ALIVE,65.0,50.0,0.0,8.88,0.0,0.34091949462890625,1.12320876121521,1.1335844993591309
2026-05-07T15:33:33.433885+00:00,SURFACE,ALIVE,70.0,50.0,0.0,8.93,0.0,0.3321108818054199,1.1282367706298828,1.1194281578063965
2026-05-07T15:33:34.770305+00:00,SURFACE,ALIVE,75.0,50.0,0.0,8.98,0.0,0.52398681640625,1.1445462703704834,1.3364222049713135
2026-05-07T15:33:35.489496+00:00,SURFACE,ALIVE,80.0,50.0,0.0,9.03,0.0,0.33668065071105957,0.9064972400665283,0.7191910743713379
2026-05-07T15:33:36.624906+00:00,SURFACE,ALIVE,80.0,50.0,0.0,9.03,0.0,0.34495115280151367,1.1271395683288574,1.1354100704193115
2026-05-07T15:33:37.736197+00:00,SURFACE,ALIVE,85.0,50.0,0.0,9.08,0.0,0.3464329242706299,1.1098058223724365,1.1112875938415527
2026-05-07T15:33:39.073678+00:00,SURFACE,ALIVE,90.0,50.0,0.0,9.13,0.0,0.4918506145477295,1.1920650005340576,1.3374826908111572
2026-05-07T15:33:40.077693+00:00,SURFACE,ALIVE,95.0,50.0,0.0,9.18,0.0,0.5901079177856445,0.9057567119598389,1.004014015197754
2026-05-07T15:33:40.807670+00:00,SURFACE,ALIVE,100.0,50.0,0.0,9.23,0.0,0.33749890327453613,0.9825809001922607,0.7299718856811523
2026-05-07T15:33:42.083764+00:00,SURFACE,ALIVE,105.0,50.0,0.0,9.28,0.0,0.3783605098724365,1.2342422008514404,1.2751038074493408
2026-05-07T15:33:43.274534+00:00,SURFACE,ALIVE,110.0,55.0,0.0,9.37,0.0,0.39357781410217285,1.177546501159668,1.1927638053894043
2026-05-07T15:33:44.525312+00:00,SURFACE,ALIVE,105.0,55.0,0.0,9.41,0.0,0.3420851230621338,1.3012733459472656,1.2497806549072266
2026-05-07T15:33:46.071090+00:00,SURFACE,ALIVE,100.0,55.0,0.0,9.46,0.0,0.46195387840270996,1.4259092807769775,1.5457780361175537
2026-05-07T15:33:46.860629+00:00,SURFACE,ALIVE,95.0,55.0,0.0,9.51,0.0,0.37863683700561523,0.8738534450531006,0.7905364036560059
2026-05-07T15:33:48.168833+00:00,SURFACE,ALIVE,90.0,55.0,0.0,9.56,0.0,0.33510375022888184,1.3517374992370605,1.3082044124603271
2026-05-07T15:33:49.327182+00:00,SURFACE,ALIVE,85.0,55.0,0.0,9.61,0.0,0.3511521816253662,1.1413037776947021,1.1573522090911865
2026-05-07T15:33:50.130209+00:00,SURFACE,ALIVE,80.0,55.0,0.0,9.66,0.0,0.006985664367675781,1.1471977233886719,0.8030312061309814
2026-05-07T15:33:51.133325+00:00,SURFACE,ALIVE,75.0,55.0,0.0,9.71,0.0,0.005978822708129883,1.005113124847412,1.0041062831878662
2026-05-07T15:33:52.015848+00:00,SURFACE,ALIVE,70.0,55.0,0.0,9.76,0.0,0.005970001220703125,0.8815336227416992,0.8815248012542725
2026-05-07T15:33:52.869509+00:00,SURFACE,ALIVE,65.0,55.0,0.0,9.81,0.0,0.005986928939819336,0.853649377822876,0.8536663055419922
2026-05-07T15:33:53.735796+00:00,SURFACE,ALIVE,60.0,55.0,0.0,9.86,0.0,0.006981611251831055,0.8662877082824707,0.8672823905944824
2026-05-07T15:33:54.609130+00:00,SURFACE,ALIVE,55.0,55.0,0.0,9.91,0.0,0.005982160568237305,0.8721957206726074,0.8711962699890137
2026-05-07T15:33:55.479592+00:00,SURFACE,ALIVE,50.0,55.0,0.0,9.96,0.0,0.005990028381347656,0.8716015815734863,0.8716094493865967
2026-05-07T15:33:56.510570+00:00,SURFACE,ALIVE,45.0,55.0,0.0,10.01,0.0,0.00598597526550293,1.0309770107269287,1.030972957611084
2026-05-07T15:33:57.392126+00:00,SURFACE,ALIVE,40.0,55.0,0.0,10.06,0.0,0.00700068473815918,0.8815569877624512,0.8825716972351074
2026-05-07T15:33:58.250802+00:00,SURFACE,ALIVE,35.0,55.0,0.0,10.11,0.0,0.005985260009765625,0.8586735725402832,0.8576581478118896
2026-05-07T15:33:59.139074+00:00,SURFACE,ALIVE,30.0,55.0,0.0,10.16,0.0,0.026927471160888672,0.8673300743103027,0.8882722854614258
2026-05-07T15:34:00.000252+00:00,SURFACE,ALIVE,25.0,55.0,0.0,10.21,0.0,0.0061109066009521484,0.8819935321807861,0.8611769676208496
2026-05-07T15:34:00.895611+00:00,SURFACE,ALIVE,20.0,55.0,0.0,10.26,0.0,0.006981849670410156,0.8944883346557617,0.8953592777252197
2026-05-07T15:34:01.905915+00:00,SURFACE,ALIVE,15.0,55.0,0.0,10.31,0.0,0.005983829498291016,1.0113019943237305,1.0103039741516113
2026-05-07T15:34:02.797896+00:00,SURFACE,ALIVE,10.0,60.0,0.0,10.41,0.0,0.02006220817565918,0.8779036998748779,0.8919820785522461
2026-05-07T15:34:03.650818+00:00,SURFACE,ALIVE,15.0,60.0,0.0,10.46,0.0,0.005984783172607422,0.8669993877410889,0.8529219627380371
2026-05-07T15:34:04.535058+00:00,SURFACE,ALIVE,20.0,60.0,0.0,10.51,0.0,0.0059854984283447266,0.8842389583587646,0.884239673614502
2026-05-07T15:34:05.392814+00:00,SURFACE,ALIVE,25.0,60.0,0.0,10.56,0.0,0.00598454475402832,0.8577578067779541,0.8577568531036377
2026-05-07T15:34:06.242120+00:00,SURFACE,ALIVE,30.0,60.0,0.0,10.61,0.0,0.006148576736450195,0.8491432666778564,0.8493072986602783
2026-05-07T15:34:07.409910+00:00,SURFACE,ALIVE,35.0,60.0,0.0,10.66,0.0,0.006982088088989258,1.167952299118042,1.168785810470581
2026-05-07T15:34:08.282513+00:00,SURFACE,ALIVE,40.0,60.0,0.0,10.71,0.0,0.0069768428802490234,0.8716106414794922,0.871605396270752
2026-05-07T15:34:09.692963+00:00,SURFACE,ALIVE,45.0,60.0,0.0,10.76,0.0,0.03200125694274902,1.38541579246521,1.41044020652771
2026-05-07T15:34:10.657567+00:00,SURFACE,ALIVE,50.0,60.0,0.0,10.81,0.0,0.017900705337524414,0.978663444519043,0.9645628929138184
2026-05-07T15:34:12.594171+00:00,SURFACE,ALIVE,55.0,60.0,0.0,10.86,0.0,0.020316362380981445,1.9272575378417969,1.929673194885254
2026-05-07T15:34:14.647450+00:00,SURFACE,ALIVE,60.0,60.0,0.0,10.91,0.0,0.01671433448791504,2.0550026893615723,2.051400661468506
2026-05-07T15:34:16.516415+00:00,SURFACE,ALIVE,65.0,60.0,0.0,10.96,0.0,0.01644277572631836,1.8727407455444336,1.872469186782837
2026-05-07T15:34:18.340674+00:00,SURFACE,ALIVE,70.0,60.0,0.0,11.01,0.0,0.013232946395874023,1.8239021301269531,1.8206923007965088
2026-05-07T15:34:20.222709+00:00,SURFACE,ALIVE,75.0,60.0,0.0,11.06,0.0,0.01480555534362793,1.887394666671753,1.8889672756195068
2026-05-07T15:34:22.171290+00:00,SURFACE,ALIVE,80.0,60.0,0.0,11.11,0.0,0.01324152946472168,1.9435548782348633,1.941990852355957
2026-05-07T15:34:24.010350+00:00,SURFACE,ALIVE,80.0,60.0,0.0,11.11,0.0,0.021085500717163086,1.8329544067382812,1.8407983779907227
2026-05-07T15:34:29.554076+00:00,UNLOADING,ALIVE,83.88377874359752,56.8509902078939,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:33.327178+00:00,UNLOADING,ALIVE,87.76755748719503,53.7019804157878,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:37.069771+00:00,UNLOADING,ALIVE,91.65133623079255,50.5529706236817,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:40.851818+00:00,UNLOADING,ALIVE,95.53511497439007,47.40396083157561,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:44.604357+00:00,UNLOADING,ALIVE,99.41889371798759,44.25495103946952,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:48.354205+00:00,UNLOADING,ALIVE,103.3026724615851,41.105941247363425,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:52.101651+00:00,UNLOADING,ALIVE,107.18645120518262,37.95693145525733,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:55.824035+00:00,UNLOADING,ALIVE,111.07022994878014,34.807921663151234,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:34:59.528664+00:00,UNLOADING,ALIVE,114.95400869237766,31.65891187104514,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:03.263617+00:00,UNLOADING,ALIVE,117.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:06.987248+00:00,UNLOADING,ALIVE,117.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:10.752180+00:00,UNLOADING,ALIVE,117.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:14.494271+00:00,UNLOADING,ALIVE,114.95400869237766,31.65891187104514,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:18.201029+00:00,UNLOADING,ALIVE,111.07022994878014,34.807921663151234,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:21.959615+00:00,UNLOADING,ALIVE,107.18645120518262,37.95693145525733,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:25.708722+00:00,UNLOADING,ALIVE,103.3026724615851,41.105941247363425,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:29.443498+00:00,UNLOADING,ALIVE,99.41889371798759,44.25495103946952,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:33.171275+00:00,UNLOADING,ALIVE,95.53511497439007,47.40396083157561,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:36.949725+00:00,UNLOADING,ALIVE,91.65133623079255,50.5529706236817,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:40.682698+00:00,UNLOADING,ALIVE,87.76755748719503,53.7019804157878,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:44.434012+00:00,UNLOADING,ALIVE,83.88377874359752,56.8509902078939,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:48.201245+00:00,UNLOADING,ALIVE,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:35:48.261161+00:00,SURFACE,ALIVE,85.0,60.0,0.0,11.16,0.0,0.022762537002563477,84.24763560295105,84.24931263923645
2026-05-07T15:35:50.579662+00:00,SURFACE,ALIVE,90.0,60.0,0.0,11.21,0.0,0.01850271224975586,2.3235859870910645,2.319326162338257
2026-05-07T15:35:52.507160+00:00,SURFACE,ALIVE,95.0,60.0,0.0,11.26,0.0,0.01577615737915039,1.934621810913086,1.9318952560424805
2026-05-07T15:35:54.469830+00:00,SURFACE,ALIVE,100.0,60.0,0.0,11.31,0.0,0.020923614501953125,1.9533662796020508,1.9585137367248535
2026-05-07T15:35:56.308841+00:00,SURFACE,ALIVE,105.0,60.0,0.0,11.36,0.0,0.01731729507446289,1.8435161113739014,1.8399097919464111
2026-05-07T15:35:58.163356+00:00,SURFACE,ALIVE,110.0,65.0,0.0,11.45,0.0,0.01919102668762207,1.8514726161956787,1.853346347808838
2026-05-07T15:36:00.093170+00:00,SURFACE,ALIVE,105.0,65.0,0.0,11.49,0.0,0.015697002410888672,1.940288782119751,1.9367947578430176
2026-05-07T15:36:02.501261+00:00,SURFACE,ALIVE,100.0,65.0,0.0,11.54,0.0,0.4199678897857666,1.994781494140625,2.399052381515503
2026-05-07T15:36:04.511754+00:00,SURFACE,ALIVE,95.0,65.0,0.0,11.59,0.0,0.020778656005859375,2.410186290740967,2.0109970569610596
2026-05-07T15:36:06.543104+00:00,SURFACE,ALIVE,90.0,65.0,0.0,11.64,0.0,0.016908884048461914,2.0351994037628174,2.03132963180542
2026-05-07T15:36:08.655464+00:00,SURFACE,ALIVE,85.0,65.0,0.0,11.69,0.0,0.031165122985839844,2.1020002365112305,2.1162564754486084
2026-05-07T15:36:10.730075+00:00,SURFACE,ALIVE,80.0,65.0,0.0,11.74,0.0,0.024810791015625,2.075387954711914,2.069033622741699
2026-05-07T15:36:11.929658+00:00,SURFACE,FROZEN,80.0,65.0,0.0,11.74,0.0,1.235192060470581,0.0,1.210381269454956
